351,261
95,50
690,753
601,562
345,306
857,773
50,95
5,89
223,178
985,946
729,735
217,223
946,1023
601,562
95,50
901,946
217,179
863,857
562,561
863,785
217,223
217,223
901,985
517,585
5,89
985,1005
261,345
857,818
773,863
89,95
991,901
217,223
89,50
389,431
607,535
223,178
473,434
773,857
217,133
479,389
985,991
863,818
217,168
946,985
389,452
601,562
434,479
857,773
562,601
95,8
5,89
985,991
991,1019
857,863
867,884
307,287
89,50
601,517
89,50
178,223
729,735
89,50
517,562
818,863
773,818
351,261
991,946
345,260
985,900
351,345
50,95
479,473
607,517
761,660
991,935
985,901
991,946
89,5
217,223
217,223
473,479
479,461
50,5
351,261
735,645
863,791
985,991
946,991
345,351
434,509
690,692
729,735
95,5
351,345
191,248
351,306
630,577
857,818
985,946
606,555
479,473
345,351
901,943
901,969
473,384
351,306
857,773
562,572
20,64
5,73
389,457
580,527
89,95
50,95
306,345
517,601
863,857
89,5
773,857
434,479
389,479
473,479
818,857
363,269
320,353
517,601
351,295
133,241
991,985
601,607
863,857
133,223
5,95
946,991
562,601
133,198
607,562
562,607
345,306
729,735
5,95
345,351
690,729
261,351
857,863
217,223
735,690
178,223
991,901
89,50
133,223
89,95
946,991
863,857
351,345
479,473
729,735
261,303
479,473
497,458
857,863
985,946
473,479
901,946
306,351
89,95
991,985
261,307
690,682
863,797
601,639
863,857
89,106
857,863
729,690
729,735
473,479
223,156
261,345
645,735
89,5
95,89
217,223
735,690
306,351
601,517
351,349
473,479
601,607
729,735
479,389
946,913
223,178
690,735
89,95
306,351
601,569
217,202
261,306
89,95
473,479
351,303
985,901
729,735
863,818
5,18
5,89
690,735
818,863
95,89
50,95
351,306
735,729
818,773
562,517
735,729
345,351
50,2
607,601
389,483
345,351
351,261
773,863
607,601
306,351
191,224
389,431
345,351
217,178
867,816
133,217
89,95
601,607
345,306
95,23
178,133
217,133
89,95
735,729
345,351
345,351
306,351
50,99
1003,909
607,562
601,621
690,735
261,351
479,473
991,985
434,479
645,729
223,178
351,261
389,473
970,996
95,5
985,946
901,969
434,479
735,645
985,946
298,307
223,133
729,690
875,888
735,690
985,991
857,863
901,985
635,631
735,690
857,863
601,628
178,223
473,434
89,105
991,946
729,735
351,261
857,863
321,269
645,719
690,650
985,991
660,704
601,607
217,223
351,306
337,320
529,590
345,339
389,457
959,992
517,601
985,991
5,89
991,985
660,704
690,645
607,614
178,250
217,151
645,729
729,735
729,735
217,223
479,434
991,901
288,330
517,601
901,991
562,601
335,352
479,473
306,351
708,655
479,473
473,434
645,729
654,721
735,729
607,562
217,223
818,857
95,50
345,351
50,95
95,89
690,697
857,863
217,223
985,980
863,773
345,351
89,95
818,863
178,213
735,645
217,178
178,223
261,351
345,261
818,863
690,645
473,479
607,601
532,520
223,217
601,517
736,646
601,630
351,261
985,971
217,223
479,473
562,607
735,690
5,50
345,351
690,729
473,479
5,89
345,306
184,133
89,95
991,946
50,95
479,389
901,985
607,535
991,919
351,306
178,223
345,306
729,650
601,517
607,562
434,479
351,345
223,217
133,223
863,857
960,1010
985,991
178,133
857,863
133,223
690,735
133,178
863,857
857,863
645,690
306,351
985,991
217,225
217,223
133,178
690,645
818,863
89,95
50,95
473,479
532,576
773,863
690,729
611,576
89,95
351,306
601,562
473,389
345,306
320,319
473,389
857,863
645,729
901,985
345,351
773,815
985,910
562,577
818,773
345,351
517,607
645,735
217,223
479,434
818,863
857,863
89,95
178,255
351,345
691,720
351,345
601,607
991,961
645,735
857,863
735,645
261,329
562,607
991,985
50,95
517,601
901,946
261,351
857,863
352,295
351,345
217,223
607,526
50,95
938,947
223,151
857,863
491,397
5,99
401,505
773,818
345,351
133,201
985,927
389,479
985,901
50,46
959,1016
95,50
217,178
434,479
601,607
690,735
901,985
434,389
473,434
991,985
434,479
217,133
50,28
601,563
345,351
89,116
133,253
773,863
857,818
89,5
89,95
345,351
857,863
985,991
601,607
223,133
985,946
351,279
223,217
735,729
985,991
601,607
901,985
857,863
217,193
690,729
991,946
473,434
562,607
389,473
95,50
913,926
723,719
946,901
261,351
389,394
351,357
901,991
223,217
818,863
735,753
607,526
818,863
601,607
991,919
729,690
729,735
729,735
306,351
351,345
389,434
773,857
89,50
857,773
985,991
517,575
735,729
606,612
645,690
306,345
569,633
473,479
95,31
863,773
306,261
601,607
401,384
217,178
735,645
857,863
479,434
50,95
773,863
178,133
133,217
95,5
947,937
729,735
1003,909
89,95
351,306
178,223
223,133
729,652
601,607
729,735
473,434
95,5
946,991
818,769
690,669
729,735
389,431
818,883
562,607
223,241
690,657
96,81
89,50
89,50
345,261
249,138
261,351
857,818
178,223
690,733
735,729
95,50
601,577
95,89
479,473
857,863
479,434
601,562
89,95
729,735
507,509
261,345
857,773
261,329
735,645
645,729
818,857
601,517
261,351
607,526
434,479
306,351
601,607
607,535
690,752
345,261
601,607
517,607
607,562
773,818
473,389
178,146
351,261
133,217
473,434
729,735
89,95
473,479
781,832
5,95
133,182
773,818
217,223
223,217
389,397
601,607
345,301
345,351
89,95
89,95
434,479
991,946
857,863
985,974
473,479
562,607
479,483
223,178
694,690
324,271
345,306
773,863
389,479
857,818
169,196
473,479
517,601
452,399
5,73
223,217
946,901
438,425
818,857
473,479
50,54
773,863
89,95
95,79
306,351
773,863
901,946
223,244
89,50
306,383
562,607
178,223
645,735
773,857
261,351
345,261
735,729
901,985
473,434
690,735
50,89
89,50
227,192
985,901
479,473
645,735
601,607
818,789
5,89
434,401
351,306
133,223
239,198
991,985
946,985
324,271
857,863
735,729
89,95
345,351
645,735
607,601
345,351
562,517
217,178
735,690
773,857
607,583
601,517
857,863
760,682
645,735
345,351
351,345
517,607
729,735
729,735
991,985
863,810
345,261
863,818
901,991
217,223
735,645
946,991
985,946
479,434
473,479
217,223
217,223
133,201
645,735
223,178
991,901
690,729
99,17
50,95
863,818
863,791
517,562
735,690
95,89
901,991
735,729
89,50
818,810
217,178
133,223
1017,899
351,306
562,563
645,690
50,95
95,89
5,95
992,975
133,211
351,345
89,95
985,991
857,863
735,729
389,479
89,95
217,223
89,95
345,351
479,434
863,818
735,690
991,946
735,690
345,306
351,279
601,517
473,389
946,991
261,286
95,14
178,193
89,95
89,50
601,607
562,545
306,345
946,985
480,509
89,50
562,545
857,861
645,733
601,517
133,217
991,946
946,985
901,985
133,175
818,815
645,735
645,729
991,985
473,479
479,389
985,946
351,345
818,863
479,389
729,735
389,404
223,217
645,735
223,217
345,303
735,645
985,946
261,351
735,645
601,607
863,831
479,434
645,735
389,473
607,601
607,601
735,732
562,570
863,857
479,389
51,80
217,133
133,178
863,791
607,601
473,479
50,89
645,719
607,517
389,431
178,133
351,306
479,389
773,818
863,818
434,479
345,351
863,778
351,261
50,95
991,985
818,857
946,991
645,690
729,645
50,89
389,479
473,479
729,735
985,946
601,607
345,261
773,857
345,351
690,739
818,863
991,901
345,351
735,729
261,351
607,517
863,791
95,50
735,645
133,223
351,261
645,735
857,863
50,53
345,306
863,798
818,773
863,818
863,818
50,89
1021,991
261,351
133,223
601,517
601,517
704,713
735,729
178,248
690,645
434,473
95,14
434,479
95,50
389,473
306,345
352,331
89,26
89,5
901,991
5,95
473,434
345,351
473,500
863,782
148,192
95,5
217,223
857,863
133,223
389,434
946,985
95,89
916,960
89,95
601,607
729,690
217,223
217,133
351,345
473,389
729,763
345,351
50,95
95,89
95,5
95,5
863,857
50,89
729,735
345,306
217,223
991,946
261,351
991,985
601,560
223,133
95,26
95,23
351,261
601,607
345,351
773,857
818,833
601,607
822,851
562,618
89,50
50,89
857,863
351,261
89,95
223,151
89,95
178,217
729,735
389,479
223,142
64,8
862,790
601,562
781,857
985,1011
601,517
389,497
729,690
95,5
5,89
217,223
5,95
479,473
818,863
261,351
95,89
729,641
473,414
517,607
223,142
773,800
729,735
351,335
89,5
50,95
562,517
345,261
351,306
261,351
345,351
601,607
473,479
909,977
133,154
89,95
857,818
985,991
269,363
607,517
601,607
50,89
351,306
991,985
690,735
217,223
95,89
133,217
479,473
95,50
857,863
484,398
169,133
601,607
217,133
607,562
857,773
473,479
479,389
946,985
345,351
690,729
192,141
473,479
735,729
178,223
863,857
178,223
89,95
41,15
261,306
223,133
517,607
389,434
339,335
95,5
89,95
217,223
223,178
5,89
178,148
985,946
857,773
901,946
223,151
125,59
345,261
473,479
773,857
217,223
735,729
473,479
217,133
729,735
50,95
729,690
690,735
434,479
479,389
345,337
729,645
822,800
773,863
434,479
5,73
217,223
857,773
517,559
89,5
863,773
818,773
95,50
261,306
985,991
517,601
601,607
607,517
261,306
857,863
502,495
473,479
217,199
261,292
389,473
562,517
901,950
351,279
517,585
901,946
601,517
909,1003
473,479
901,896
857,863
479,473
901,946
863,782
729,735
217,223
946,991
863,818
729,690
473,434
5,95
227,243
857,863
306,351
857,773
345,306
985,960
729,735
306,345
985,901
345,261
985,991
863,857
991,985
773,818
625,570
607,535
389,493
434,429
223,217
89,95
389,479
607,562
985,901
985,901
5,89
601,607
857,863
345,329
857,863
645,729
991,989
223,178
863,773
729,735
863,818
389,479
735,729
591,595
857,773
863,818
690,645
863,773
729,735
479,434
690,735
95,89
217,178
351,261
562,601
479,473
690,657
434,479
992,969
818,863
601,517
217,223
857,863
863,818
217,223
223,217
479,434
826,881
690,735
991,946
562,607
306,351
901,972
946,901
133,217
133,223
818,823
178,223
985,901
351,345
729,735
601,578
831,888
822,848
473,479
217,223
217,223
857,818
178,223
607,601
178,223
601,607
645,729
473,479
223,217
351,345
961,954
735,690
818,863
217,133
223,133
306,351
645,738
818,863
517,601
217,250
818,863
473,479
217,223
562,607
473,479
607,517
261,345
946,901
89,95
223,178
863,768
95,83
345,351
729,735
562,601
261,351
690,735
95,89
307,267
345,306
857,863
773,857
209,170
857,863
50,5
479,473
5,49
351,345
607,601
217,223
434,479
863,818
645,668
89,5
223,142
607,601
473,479
645,690
345,351
261,351
306,351
901,969
729,690
991,901
389,479
95,5
991,985
351,345
217,223
217,223
773,815
991,985
842,868
217,223
857,818
479,473
473,479
217,133
479,473
17,46
857,863
261,345
473,434
607,517
5,89
863,769
985,991
735,729
95,89
985,991
89,5
735,690
479,489
5,95
901,946
89,95
946,991
857,863
223,178
217,223
735,729
306,351
5,50
735,645
901,946
601,517
818,863
389,479
735,690
601,607
690,643
133,223
857,818
601,562
95,5
773,818
345,306
50,95
690,723
857,863
765,685
562,607
261,345
863,857
404,505
729,756
645,690
133,217
863,786
351,261
352,338
735,645
863,885
389,479
89,95
863,843
89,50
690,645
818,863
863,857
857,863
217,178
863,818
863,818
690,735
773,863
95,79
857,818
434,389
50,5
607,601
306,351
352,295
306,351
818,773
473,479
345,351
345,339
901,946
601,521
5,95
95,89
863,857
607,621
345,351
217,223
95,89
484,503
306,351
773,818
217,178
50,5
601,607
389,431
960,979
434,479
863,857
473,479
773,818
818,863
985,991
601,562
50,5
217,178
857,863
946,901
345,261
562,607
351,306
479,407
985,946
89,95
389,431
946,991
479,407
991,919
95,50
306,345
985,991
50,89
217,223
17,52
133,223
223,191
729,764
306,280
995,1007
991,985
863,770
261,345
133,223
729,735
607,562
901,991
473,479
307,256
985,991
735,729
95,50
89,95
479,473
690,729
434,479
901,943
517,607
857,818
95,5
857,863
223,178
345,306
351,379
607,535
261,266
901,990
211,234
479,389
773,863
690,729
991,985
562,601
345,329
517,601
438,434
985,991
690,729
389,392
473,389
690,645
946,991
645,715
911,979
345,335
95,89
178,223
178,223
601,607
562,604
985,991
991,985
863,818
826,881
601,517
223,178
345,351
729,735
217,178
95,50
479,455
645,688
5,95
178,223
690,735
562,607
217,223
645,650
95,50
857,863
178,217
217,223
729,735
217,223
901,985
857,863
809,783
479,473
5,95
735,690
273,361
607,601
857,863
991,985
351,261
657,643
645,713
690,735
479,434
985,946
223,217
517,607
645,735
389,479
773,857
991,901
95,5
306,351
434,389
735,764
601,607
946,1012
901,985
261,351
991,946
89,95
601,607
133,223
473,479
479,389
690,735
217,223
54,45
857,863
345,351
479,434
223,217
607,517
345,351
985,991
867,873
345,306
863,796
735,729
479,473
735,690
735,729
345,351
89,95
893,838
729,735
345,379
261,351
95,5
223,178
306,351
645,723
479,398
217,178
562,607
473,479
991,985
345,351
773,863
345,306
562,607
95,89
389,473
901,991
857,773
690,701
729,735
217,133
901,985
223,217
399,418
50,95
645,735
901,946
901,946
991,981
5,95
217,133
217,133
857,773
479,473
818,863
89,50
901,946
178,223
178,223
857,851
479,473
479,473
345,351
946,991
223,153
226,179
178,223
985,991
89,95
601,514
345,351
562,601
89,95
946,952
863,857
601,607
735,690
893,798
601,562
261,303
601,607
946,991
735,658
517,607
142,209
645,735
133,217
517,562
607,562
863,773
178,223
351,345
15,34
517,607
89,50
735,663
901,985
479,434
857,848
95,89
985,991
863,818
601,517
729,690
89,95
178,223
133,223
529,603
351,345
946,991
863,773
5,89
50,95
735,690
351,261
306,351
133,217
863,840
601,607
645,735
985,991
645,690
434,479
479,389
253,187
863,818
217,223
773,857
217,210
985,991
985,901
273,335
601,607
863,773
351,306
901,1014
773,863
601,607
5,95
985,946
863,861
389,434
818,863
991,973
607,601
517,607
478,432
690,735
663,729
89,95
863,818
919,991
5,89
473,479
985,991
601,607
176,133
223,133
5,50
901,991
479,434
217,223
434,387
50,5
217,223
959,1016
306,351
351,279
178,223
985,896
89,95
89,95
95,14
473,389
50,95
351,345
863,857
991,901
991,901
479,473
345,351
991,910
95,50
89,95
217,223
985,991
773,863
223,217
133,217
389,473
960,985
473,441
818,893
773,863
562,601
601,517
345,379
479,434
729,690
601,607
89,95
601,607
351,345
345,306
857,863
607,601
607,601
601,607
473,479
607,562
863,857
985,991
601,562
985,946
562,607
607,517
863,857
345,342
863,857
901,985
735,645
5,17
192,247
985,946
735,645
5,95
921,979
5,95
473,479
479,414
351,345
690,729
729,735
473,479
607,532
773,857
991,901
261,351
607,601
863,791
434,479
735,690
223,133
562,579
773,857
54,86
601,607
473,479
5,73
306,345
690,644
389,479
645,729
133,223
223,133
389,479
178,133
991,901
729,690
473,434
857,818
773,863
881,826
818,857
946,1016
985,946
223,217
729,645
217,223
601,607
223,133
261,351
89,95
729,690
178,145
773,863
946,985
773,863
607,562
89,95
857,863
479,473
863,857
345,306
95,89
690,735
133,217
351,270
223,178
306,345
178,133
729,735
946,985
5,102
517,562
223,133
473,435
261,351
434,389
178,227
985,901
89,95
473,389
690,737
857,863
5,89
223,217
818,791
89,95
133,217
773,815
985,1019
690,735
479,422
735,729
217,223
607,601
517,570
735,663
857,818
434,479
50,95
857,863
857,863
509,386
223,133
601,607
818,857
261,345
89,95
735,645
735,729
89,95
729,735
607,595
946,991
50,95
818,863
517,607
607,601
306,261
95,76
50,95
89,50
473,452
991,1014
473,479
607,601
5,95
5,95
345,351
857,863
645,713
261,306
89,95
89,50
985,946
217,133
479,473
223,217
735,690
645,735
607,562
985,991
401,509
991,943
479,434
607,550
735,690
345,306
345,261
857,863
377,342
690,658
351,345
217,223
645,735
306,315
89,5
306,351
985,991
901,946
857,863
901,985
89,5
217,178
818,773
89,5
345,351
729,645
607,601
261,351
50,95
178,163
857,818
863,857
479,389
207,203
985,991
729,690
690,735
729,735
857,773
901,969
633,561
818,875
773,818
985,946
601,607
964,911
863,773
601,562
178,217
306,351
991,946
178,223
345,351
601,562
857,818
89,95
863,857
95,89
601,621
345,351
645,735
946,970
690,735
306,355
601,607
729,645
857,863
729,735
50,5
50,94
345,351
729,690
89,95
509,479
217,223
601,607
345,351
306,272
729,735
601,517
729,690
985,991
991,919
345,261
345,351
95,89
95,89
785,838
901,943
773,818
5,95
223,217
306,351
735,690
133,175
562,607
133,223
729,735
473,446
389,479
5,89
95,50
985,969
607,605
473,389
473,434
517,562
133,223
946,985
203,217
89,95
5,50
729,735
729,645
345,261
975,991
735,739
223,151
517,524
863,791
345,351
773,886
473,479
517,607
479,473
345,257
735,729
863,818
306,345
773,857
601,607
133,156
217,223
857,773
946,991
964,937
863,831
660,648
901,991
773,815
89,95
946,991
863,818
389,418
178,223
434,479
773,818
5,89
351,261
95,50
5,89
89,95
857,773
729,645
345,306
89,50
946,991
729,735
434,389
857,863
857,773
985,991
5,95
389,479
217,223
818,857
95,50
785,848
690,645
863,797
863,773
351,345
95,23
89,5
985,901
351,345
645,729
729,690
735,723
351,306
729,690
729,715
901,985
178,217
178,223
857,773
473,447
50,95
389,479
886,810
473,479
153,234
95,50
985,946
223,217
434,389
178,223
223,217
479,389
601,607
946,991
601,517
1003,909
729,735
478,499
517,607
901,991
447,480
479,473
95,5
562,587
818,857
601,607
133,223
89,5
351,306
601,607
773,841
985,991
729,735
306,261
517,601
729,645
818,857
645,735
601,607
473,479
985,946
479,473
601,607
517,607
345,351
261,345
601,607
645,690
607,601
95,4
223,196
89,95
818,857
818,773
89,95
5,74
857,863
645,719
314,369
345,306
863,857
857,863
562,607
735,690
217,223
261,345
991,946
95,5
735,729
857,863
5,89
223,133
601,607
89,95
5,95
729,735
178,223
517,595
517,607
479,389
217,133
946,991
517,607
95,89
306,351
681,723
704,682
95,89
863,857
601,607
991,946
862,831
5,89
982,1017
601,607
351,261
95,5
473,479
607,562
690,735
946,991
473,479
601,607
133,187
729,690
223,217
645,713
857,799
946,901
223,151
991,901
946,901
178,223
773,841
517,607
89,122
473,389
562,601
863,782
576,528
399,463
562,619
306,351
863,818
818,857
261,306
89,50
345,306
113,58
351,261
89,95
261,306
306,345
50,95
937,907
5,95
345,351
985,991
901,969
985,946
991,901
5,65
479,450
788,776
809,838
857,863
261,345
473,434
261,306
517,607
601,517
345,351
985,991
601,607
459,473
89,95
192,211
261,303
223,178
526,593
398,465
89,95
223,199
570,625
690,735
434,479
223,178
261,351
50,89
690,735
517,607
729,735
863,818
773,857
306,345
95,89
217,223
901,985
729,735
434,479
857,818
857,863
261,345
473,459
946,991
178,223
89,95
735,734
179,228
517,562
645,735
50,95
773,863
517,601
50,95
818,773
863,791
729,735
576,524
735,729
857,773
857,863
96,82
601,562
985,991
867,834
389,473
946,991
857,863
217,133
95,89
217,223
773,841
351,345
178,133
645,729
645,729
773,818
690,764
729,645
729,690
479,434
434,473
89,95
893,834
5,89
991,985
89,5
991,985
178,223
857,863
434,389
863,773
351,345
355,261
735,645
306,345
389,479
946,896
645,735
217,223
901,926
479,389
425,399
473,479
95,5
607,529
178,133
601,517
345,306
991,959
345,306
5,95
306,261
337,298
14,81
473,389
735,729
735,645
5,63
17,112
985,946
222,139
857,863
901,1017
473,479
217,133
50,95
5,95
473,434
601,607
217,223
946,901
773,857
5,50
818,863
985,991
99,126
818,857
306,351
645,690
947,901
345,280
223,252
89,95
434,479
863,818
63,81
479,473
434,479
773,857
345,351
901,955
857,863
562,607
306,345
434,389
863,818
142,223
818,863
833,803
89,95
857,773
818,857
729,735
946,943
351,298
217,223
95,89
223,133
217,133
345,261
178,223
345,306
306,261
89,50
851,874
690,735
223,151
345,351
306,261
985,991
901,991
562,607
261,351
162,131
473,398
351,345
645,729
351,261
960,990
773,815
5,84
217,160
729,735
133,178
223,217
95,5
434,389
389,434
261,310
133,223
735,690
690,691
857,862
89,31
901,969
562,607
562,607
735,690
863,818
89,50
607,601
517,562
479,434
473,479
351,286
319,337
857,863
517,607
50,95
479,434
857,863
863,857
89,50
601,517
351,279
261,351
509,479
89,50
950,946
946,991
345,351
351,345
607,535
50,94
601,607
517,607
351,306
95,50
818,863
351,306
517,597
863,818
735,690
356,310
389,479
985,946
389,479
857,863
261,345
473,479
607,517
306,350
50,5
690,729
50,36
985,991
729,735
601,607
345,331
217,223
276,264
63,36
223,133
133,217
389,473
553,530
818,782
351,345
351,270
479,473
133,178
901,985
607,601
217,223
863,857
473,434
517,559
946,1007
735,729
991,916
645,735
89,95
345,272
50,5
991,985
857,863
50,17
179,176
818,808
162,186
389,473
217,223
729,691
645,729
345,351
818,863
5,95
735,645
133,251
479,473
657,720
217,181
345,329
479,389
818,863
601,607
607,517
89,34
985,950
345,306
729,690
50,95
601,607
985,991
389,479
121,1
95,89
473,479
729,645
781,875
729,735
434,389
5,50
351,261
261,363
901,946
223,217
714,740
562,522
261,351
261,306
50,89
773,863
857,818
607,517
479,473
985,901
735,690
223,178
985,991
133,217
863,818
690,645
89,5
479,398
473,441
946,901
901,991
133,178
5,95
901,946
729,735
857,863
217,223
818,863
690,735
517,607
50,95
351,279
223,251
95,50
517,575
345,351
50,89
133,217
985,991
607,562
345,351
729,735
645,690
607,517
133,178
89,95
601,517
473,479
5,95
479,389
863,857
133,223
345,351
773,863
736,751
95,50
351,345
389,479
863,857
5,95
473,500
345,306
434,479
89,95
30,50
50,5
473,434
345,351
690,735
473,479
729,690
532,576
607,562
527,546
863,773
434,473
89,95
863,818
645,729
95,5
735,690
224,248
50,95
473,434
473,479
473,479
901,946
95,50
5,89
95,89
217,223
517,607
946,991
99,109
5,95
607,601
992,943
576,538
133,223
735,690
601,562
95,50
901,991
735,729
773,818
818,773
89,95
690,735
389,479
306,351
178,217
306,345
217,133
532,633
306,332
607,601
223,217
5,89
901,985
818,863
351,261
985,991
991,985
345,351
773,857
426,435
857,863
517,607
89,5
991,985
479,398
374,269
95,23
901,1016
735,690
517,562
495,454
89,95
601,607
5,89
351,345
89,95
818,863
818,773
434,479
645,649
607,601
919,991
601,517
946,991
517,607
434,479
434,473
473,479
473,389
50,95
89,5
473,479
95,89
345,351
857,773
224,171
991,985
320,313
690,735
645,735
217,178
473,479
601,562
946,991
735,645
562,607
607,535
50,40
601,583
434,479
5,50
50,95
607,517
517,607
389,479
351,306
863,865
863,773
645,729
857,831
50,95
901,969
674,751
345,351
729,645
863,818
389,479
729,735
351,345
345,351
223,178
89,95
479,473
217,133
985,946
607,601
690,723
473,479
985,991
562,607
985,991
818,773
261,306
946,991
473,434
607,562
991,910
729,735
345,334
223,178
985,991
434,389
95,89
50,5
479,407
348,306
79,63
5,95
729,735
562,601
863,818
223,178
601,562
985,991
985,991
89,95
389,434
479,468
729,735
901,946
818,773
562,517
478,497
261,306
645,690
389,479
95,50
479,389
217,227
901,991
479,434
223,178
991,901
991,985
773,841
191,248
479,398
645,690
473,479
133,217
729,735
434,479
5,95
729,648
89,95
473,434
991,985
783,851
773,818
562,607
351,284
351,345
261,351
89,95
990,943
217,223
148,136
901,985
901,985
562,607
601,607
818,810
179,138
991,985
773,863
863,857
901,946
261,351
133,223
517,562
773,818
89,95
224,235
985,901
601,607
991,985
217,223
479,473
985,991
223,217
351,345
601,607
645,704
601,607
735,690
773,819
473,479
133,217
389,479
389,480
818,841
310,321
985,1018
434,473
217,178
625,517
901,964
133,158
517,607
107,120
991,985
607,601
946,991
773,863
345,351
50,95
916,943
857,773
607,517
517,562
863,857
690,729
345,351
479,473
261,306
50,95
773,820
389,479
735,648
601,607
217,223
345,351
473,479
351,306
95,50
479,434
645,735
178,223
735,645
601,517
306,351
901,985
217,178
306,345
306,351
891,782
95,89
729,690
389,473
95,5
261,351
773,884
991,946
991,901
985,991
863,773
261,353
479,434
345,351
645,717
89,95
389,434
345,351
351,345
645,660
473,479
473,434
306,261
946,901
818,863
857,773
473,479
991,985
133,223
479,389
345,306
735,729
985,991
133,178
863,791
645,690
345,306
863,818
389,473
50,75
773,801
434,389
991,985
818,867
89,95
818,773
857,863
690,735
562,534
690,729
517,607
773,863
773,857
95,89
223,178
95,50
133,217
345,351
946,991
818,860
178,173
133,211
452,399
690,645
991,985
729,690
645,729
863,857
618,610
645,704
473,479
985,991
690,735
389,473
261,345
645,735
735,711
637,532
517,559
601,562
89,95
178,223
345,261
857,818
868,887
863,785
50,95
785,863
991,901
735,645
729,645
473,479
985,946
607,601
946,1001
89,95
857,773
562,607
261,351
985,946
473,479
89,5
50,122
517,559
991,985
351,306
645,735
5,95
645,720
345,261
100,54
345,351
345,351
946,991
857,863
479,407
345,306
351,345
89,95
857,863
645,654
985,991
729,690
991,901
690,645
607,591
389,398
473,479
345,313
178,144
178,217
95,89
729,690
985,946
517,607
946,995
562,607
863,857
991,985
89,95
95,5
223,133
351,345
729,735
261,306
857,818
946,901
50,113
901,991
607,601
381,383
562,594
601,607
863,818
863,773
946,991
690,739
178,223
479,473
607,562
985,991
607,517
434,389
5,35
473,434
985,991
5,50
351,345
607,601
645,735
785,889
5,95
54,104
729,735
607,601
735,645
473,434
729,645
261,351
645,690
89,50
95,89
857,863
223,217
261,345
991,985
351,270
985,946
217,201
601,517
607,517
690,735
473,479
773,863
345,306
601,607
857,863
434,389
690,645
517,607
601,562
985,991
389,479
95,50
782,849
351,345
95,5
901,985
601,517
735,729
217,223
570,571
178,223
729,690
863,857
991,1003
946,985
857,773
434,470
306,329
901,946
261,306
607,562
690,735
607,601
89,50
223,133
473,479
601,607
223,217
991,985
562,601
95,89
473,434
991,946
306,351
645,729
729,735
517,562
50,95
133,217
83,89
857,863
89,95
473,479
517,585
601,607
773,818
68,41
991,946
857,810
607,633
645,729
434,479
345,351
863,860
818,863
607,601
121,39
223,178
5,50
729,735
690,735
479,434
690,729
901,985
434,389
901,985
607,601
946,991
607,562
517,607
562,607
351,261
133,217
946,991
736,704
601,517
607,622
916,960
517,562
261,351
50,89
170,179
758,751
5,95
351,345
991,985
991,946
857,863
690,752
901,991
223,178
946,940
607,601
946,991
991,901
729,735
818,863
607,562
133,223
345,261
735,729
517,562
306,345
345,351
351,306
178,223
306,345
95,5
901,969
50,95
977,938
645,690
95,89
857,863
217,178
857,863
479,496
863,818
601,607
261,303
857,773
946,991
389,479
261,351
345,306
5,11
857,863
990,1010
946,991
133,223
901,991
991,901
645,735
5,89
818,863
345,306
95,89
223,217
901,1006
601,607
601,554
345,351
389,434
345,306
946,980
735,690
826,843
479,398
434,479
479,434
857,818
473,434
95,89
857,863
50,5
50,1
729,645
5,89
901,991
704,693
773,806
217,223
473,434
607,601
50,95
178,223
178,217
517,562
133,223
857,818
818,863
261,351
479,409
479,434
735,690
1009,954
95,89
729,690
223,133
901,991
217,223
89,95
735,650
89,95
345,351
991,985
729,735
473,479
345,282
345,351
133,178
985,991
985,991
434,389
217,133
271,339
690,735
351,261
17,125
74,100
473,479
345,306
345,306
473,457
863,857
306,261
991,985
946,991
901,947
655,719
479,434
991,985
223,178
645,735
50,95
178,133
217,223
473,389
985,946
95,89
351,345
223,217
345,351
991,985
345,261
857,863
985,991
985,991
5,95
645,735
818,863
223,217
223,217
991,946
375,355
178,223
217,173
645,729
735,690
735,729
901,946
773,881
95,38
802,782
991,937
473,479
857,863
645,690
863,773
89,50
89,50
479,434
89,71
473,479
89,95
773,841
690,729
351,345
434,479
95,50
607,601
857,863
601,567
735,729
729,645
946,901
601,607
473,479
178,223
985,991
990,967
178,175
601,517
389,479
95,23
345,261
735,645
479,434
435,504
601,607
517,601
857,818
345,306
95,14
735,690
106,98
345,261
345,306
217,223
95,89
133,175
223,217
863,818
306,261
985,991
345,306
607,601
434,473
645,735
479,434
601,607
83,14
89,95
351,345
133,223
863,825
729,645
133,223
562,595
51,95
985,991
50,95
729,735
223,217
178,133
946,906
991,987
345,351
690,735
562,517
389,473
607,517
566,517
607,601
179,144
178,223
223,145
351,306
50,89
223,178
479,389
735,690
681,708
261,351
345,261
95,89
479,473
601,607
729,735
991,901
223,238
773,883
345,261
607,601
217,223
818,857
562,601
901,946
306,351
217,169
857,863
517,607
863,773
857,863
729,690
95,89
50,95
690,735
345,351
529,636
95,89
729,735
95,89
729,645
5,95
89,95
473,434
223,178
729,690
179,170
690,735
170,179
389,434
89,95
985,946
857,863
95,50
261,351
95,89
95,5
690,729
601,607
491,397
345,351
345,351
991,946
351,261
261,291
345,351
217,178
389,434
946,985
946,991
601,607
818,857
562,607
217,178
863,818
50,95
473,479
217,178
473,479
64,80
133,223
690,645
857,818
479,389
985,901
306,355
637,546
607,526
95,5
985,991
946,985
389,479
345,306
217,178
991,985
901,991
729,735
517,607
389,434
