50,95
50,95
217,223
50,95
5,95
223,133
217,198
95,89
95,89
217,178
133,223
50,17
50,89
223,133
50,5
223,217
50,94
5,95
223,217
89,5
223,151
89,5
89,95
178,217
223,217
228,179
5,95
217,223
133,223
50,89
178,133
223,211
178,189
89,5
223,133
47,98
217,223
89,42
89,95
217,201
89,5
95,5
178,223
223,151
50,95
5,95
223,178
50,89
223,202
217,178
95,89
178,133
89,95
50,95
89,5
217,223
133,227
95,89
89,5
133,192
223,217
148,136
133,176
95,50
178,133
15,83
223,217
95,89
223,217
89,95
133,223
178,223
107,13
95,89
133,223
217,178
113,58
95,50
5,95
95,89
133,223
95,89
133,217
95,50
178,223
125,73
217,223
89,5
5,94
50,95
133,223
133,217
223,178
223,217
217,178
217,223
50,95
89,95
89,95
50,95
19,50
95,50
5,50
133,203
223,217
89,95
223,142
217,224
50,89
217,223
89,50
133,223
223,133
217,178
217,223
89,50
169,196
249,161
95,5
223,133
133,223
133,178
5,73
95,73
217,223
178,217
5,95
89,95
223,211
95,89
223,178
50,95
133,223
133,178
217,223
89,95
178,223
217,223
192,211
5,47
217,178
178,133
223,178
217,223
133,223
133,178
133,217
143,151
95,50
50,89
223,217
50,95
89,95
223,151
89,95
223,217
50,5
133,217
148,136
223,133
89,95
133,223
95,5
95,5
223,217
89,95
217,206
133,178
223,217
217,223
89,5
191,207
89,50
217,223
217,223
5,95
14,81
192,211
217,223
50,95
217,178
5,95
217,223
217,223
5,63
217,223
178,217
223,217
89,95
89,50
5,50
217,223
64,19
89,95
133,178
89,95
133,223
223,133
89,50
223,133
223,178
178,217
223,133
178,223
89,83
223,217
178,133
148,249
217,178
89,95
217,223
223,217
50,95
217,178
5,95
5,89
50,95
178,133
217,223
50,83
95,5
191,248
89,95
95,5
223,133
178,223
17,95
5,95
95,5
217,133
89,95
95,23
178,223
50,0
217,223
89,95
95,89
95,5
178,145
133,178
217,223
89,73
217,133
50,95
223,178
5,95
58,48
95,89
5,95
89,95
217,144
217,178
217,204
95,79
192,175
5,41
178,223
178,217
217,178
178,223
217,178
223,217
50,95
89,50
223,142
178,166
50,95
95,5
217,223
178,187
223,217
5,95
89,50
50,95
217,133
5,73
217,223
50,95
89,95
223,178
50,95
217,223
95,89
133,223
89,95
217,223
95,50
15,79
5,95
95,50
89,95
95,50
217,223
133,217
217,223
224,180
89,95
178,223
133,175
95,5
178,223
133,223
89,5
223,217
5,50
178,133
54,66
178,217
89,95
125,5
89,95
223,199
5,47
133,223
223,133
223,133
133,178
5,89
178,223
50,95
217,223
89,50
50,95
50,95
217,223
95,23
89,95
5,95
89,95
133,217
95,5
217,178
89,50
178,133
217,223
73,79
50,95
217,223
50,31
95,73
50,42
89,117
89,95
223,151
89,95
89,50
175,133
133,223
223,217
178,133
89,95
89,95
223,217
217,251
99,86
178,223
217,133
133,223
223,217
89,95
95,14
133,217
5,50
178,223
217,223
223,178
217,223
217,223
235,141
14,95
217,223
217,223
133,201
95,89
95,5
178,217
50,89
217,223
217,223
217,178
223,217
178,133
223,228
223,178
133,223
223,178
50,5
178,211
95,89
95,89
223,217
178,223
95,5
223,217
223,217
89,5
5,50
89,95
217,223
133,217
17,80
89,95
178,133
95,5
133,233
5,95
89,95
89,5
89,104
133,178
89,95
95,89
217,223
253,200
54,68
217,223
50,95
98,51
223,178
95,50
89,95
50,83
89,117
89,95
5,95
41,9
50,95
133,178
89,50
89,50
95,5
5,95
223,133
133,223
217,223
5,95
217,223
111,83
95,23
95,50
89,50
95,89
50,60
223,217
50,95
223,217
114,50
217,223
133,223
217,133
179,164
95,50
5,50
50,89
50,95
5,95
89,95
50,5
89,50
23,89
217,133
89,95
226,179
217,222
217,178
95,89
95,14
89,95
89,50
89,50
89,50
223,178
217,178
89,50
223,178
217,223
217,223
95,89
217,223
5,50
89,50
89,95
5,50
133,178
89,95
217,133
223,133
5,95
133,217
50,5
178,133
133,223
5,89
133,178
217,178
95,50
89,95
89,95
89,5
95,89
5,50
20,64
95,89
5,95
133,178
89,95
50,95
223,133
95,50
95,50
50,5
95,89
95,5
217,178
50,63
5,89
217,178
89,95
217,223
50,85
95,38
217,178
95,5
178,142
5,50
217,133
95,50
50,95
50,101
5,50
5,107
5,73
178,167
95,23
217,223
133,154
217,223
217,133
89,95
178,217
223,217
5,95
5,50
133,178
50,5
217,154
89,50
217,223
5,95
133,217
217,223
5,89
217,223
223,217
217,133
133,223
89,5
50,22
50,123
133,178
178,223
178,217
178,133
223,217
133,217
89,50
223,217
217,223
133,178
217,223
217,223
89,95
223,151
223,217
89,50
217,133
95,50
217,133
223,178
217,223
95,89
5,50
95,5
89,95
133,223
178,223
217,223
89,95
50,95
223,217
223,142
95,89
223,217
223,178
89,95
95,50
217,223
89,95
89,95
223,169
178,133
89,95
5,63
133,217
217,223
89,95
217,223
217,133
50,5
50,5
50,95
223,217
50,95
89,50
50,16
95,89
182,178
217,178
89,95
217,223
217,223
95,14
178,169
50,117
223,133
95,89
89,95
95,89
50,5
89,63
223,142
89,50
95,89
95,5
95,5
95,89
89,54
50,5
5,94
133,201
217,133
95,89
5,89
223,217
133,217
178,217
89,95
133,223
5,95
223,133
95,89
178,223
95,89
5,50
5,95
217,223
217,178
178,223
5,73
95,89
96,99
89,50
89,50
89,95
89,95
50,5
217,223
5,95
253,229
89,5
95,115
223,178
217,205
133,223
133,178
5,50
50,30
15,79
89,95
223,217
217,223
50,116
179,241
178,223
217,223
89,95
89,95
89,95
50,89
89,95
95,89
186,241
217,178
89,77
217,223
217,223
95,50
50,95
89,95
133,223
95,89
5,89
95,50
79,83
89,50
89,95
223,178
68,15
222,235
217,223
95,89
223,178
5,89
5,89
217,211
178,175
223,178
234,198
95,89
89,95
223,151
217,223
178,223
50,95
50,95
5,89
50,95
223,178
50,95
192,136
223,133
217,178
178,217
50,5
133,223
178,217
50,20
178,223
223,133
217,223
89,95
133,178
50,89
133,223
50,95
5,89
223,133
178,133
217,223
223,217
133,223
5,89
89,95
178,223
133,175
217,223
223,217
89,95
178,223
179,221
222,246
89,50
95,89
95,89
133,248
223,133
50,95
217,178
89,5
217,133
178,161
5,73
217,223
217,223
89,95
89,95
94,11
89,95
89,95
223,217
223,133
223,217
145,194
95,89
223,178
223,217
5,89
95,84
223,178
217,223
5,95
95,5
133,175
223,142
89,50
171,222
5,93
133,223
50,95
223,193
142,228
178,170
5,93
5,89
133,175
217,223
178,223
5,50
133,217
89,46
89,78
217,223
133,222
89,95
95,50
133,223
5,89
89,95
217,178
178,133
50,95
178,223
223,151
217,223
5,95
89,50
89,95
178,235
5,89
133,201
223,217
5,95
95,5
133,178
50,113
89,95
223,178
178,217
217,223
223,217
89,116
178,217
5,42
50,95
95,5
89,95
223,217
68,15
89,95
5,50
217,223
192,243
246,170
89,5
217,223
95,89
89,5
223,133
50,5
217,178
223,178
95,79
5,89
223,179
89,95
89,95
5,54
50,95
5,119
217,178
50,95
95,89
5,95
89,95
50,5
95,89
133,241
223,178
223,178
178,169
89,95
89,95
133,178
133,178
217,133
217,223
50,17
5,50
50,89
50,5
95,5
133,142
89,95
223,217
223,133
217,223
5,89
95,50
217,223
5,89
89,95
95,41
5,89
50,5
178,133
217,223
223,217
41,102
178,181
89,95
50,95
192,195
95,89
95,50
89,5
143,207
223,217
223,178
89,95
223,217
217,178
89,95
217,223
95,50
182,221
95,23
95,99
223,133
20,8
95,5
89,30
217,223
89,95
89,50
50,5
89,5
178,223
95,5
50,89
178,223
178,251
5,50
95,50
230,223
95,89
223,142
95,5
5,73
178,223
223,178
95,89
118,65
89,95
5,89
95,89
95,5
178,223
222,185
96,66
133,223
50,89
223,133
133,223
50,95
14,81
5,73
217,223
89,95
223,133
95,26
50,46
223,217
95,50
89,95
217,178
178,223
133,178
50,95
223,178
217,223
178,133
223,217
95,5
95,50
89,95
42,94
89,95
5,89
5,50
50,95
5,95
95,89
15,79
217,223
50,95
228,247
133,223
223,178
100,119
95,89
178,223
50,89
217,178
51,42
95,89
89,5
178,141
95,50
217,223
178,223
223,151
95,23
223,217
50,95
133,223
217,223
89,95
89,50
95,23
50,5
133,153
50,95
217,133
70,42
89,95
50,95
217,178
133,217
217,223
5,95
223,217
217,223
95,89
178,133
94,83
223,178
133,212
178,217
14,81
89,50
178,223
95,89
253,213
217,223
209,141
224,241
178,223
50,95
133,223
178,223
133,178
217,133
89,95
89,50
217,223
95,89
178,223
178,217
217,223
89,5
95,23
5,95
217,223
169,143
50,95
89,95
50,31
89,5
50,89
5,47
89,95
5,73
96,67
5,89
95,89
95,89
178,223
133,145
178,189
5,89
133,223
95,5
133,223
217,133
5,89
95,50
95,50
95,5
223,199
133,223
133,175
5,58
247,251
217,178
223,217
89,95
5,89
89,50
217,223
50,95
5,50
178,223
95,89
5,95
5,50
89,95
15,68
95,5
217,194
5,95
50,22
217,178
223,217
5,95
178,225
5,95
5,50
50,5
223,133
50,95
217,223
89,95
5,95
50,96
178,223
5,95
249,148
50,5
50,89
89,95
223,133
223,217
95,89
223,178
5,95
89,5
178,223
89,5
217,178
133,178
89,95
217,133
223,178
50,95
95,14
228,247
223,133
217,133
5,99
50,20
217,223
5,110
89,95
217,223
217,178
217,133
223,206
217,223
223,217
223,178
217,223
217,223
100,54
223,219
89,95
178,223
50,95
223,151
217,133
89,5
228,133
89,95
223,178
217,178
89,95
95,50
89,95
50,95
89,5
178,133
217,178
5,95
223,217
133,223
223,133
50,95
5,89
50,95
89,50
95,89
217,223
217,223
178,217
133,201
217,223
95,14
89,50
223,178
89,50
5,95
95,50
217,133
178,224
178,223
50,89
89,80
217,178
123,95
5,95
178,223
217,223
133,178
96,54
5,73
143,162
217,133
95,50
178,223
217,178
223,133
217,223
89,95
133,223
223,217
89,50
5,95
223,142
50,95
178,223
223,217
223,217
133,217
178,133
5,73
223,238
95,89
89,5
89,95
133,175
217,223
50,89
89,19
95,50
95,25
133,217
133,178
89,14
246,141
223,178
133,223
89,95
178,223
217,178
5,95
217,223
89,95
223,217
5,10
217,223
95,50
217,178
217,178
95,89
95,89
5,50
5,95
50,95
89,95
178,212
223,142
89,5
217,133
95,89
95,89
89,95
133,178
223,181
217,223
138,217
178,217
50,89
217,223
217,133
223,178
217,223
89,95
192,207
217,178
50,95
217,223
217,133
50,95
217,133
5,89
133,223
89,95
223,178
223,138
50,60
95,89
217,202
95,89
50,95
223,178
192,136
223,217
217,133
50,95
217,223
89,23
50,95
50,89
133,217
133,178
5,50
223,243
217,223
78,89
50,3
95,50
64,114
89,95
133,217
89,95
95,50
223,217
5,95
89,95
178,223
223,217
50,5
133,175
5,89
217,133
95,89
223,133
5,95
89,50
223,178
217,230
178,133
5,95
5,50
217,178
113,58
89,50
89,80
89,3
133,223
223,178
95,84
217,178
14,81
133,223
217,178
95,89
223,217
133,217
217,223
223,217
89,95
50,121
89,95
217,223
217,148
89,95
89,95
217,223
50,95
178,223
178,217
89,1
217,178
178,223
153,234
95,50
5,95
133,223
198,187
50,95
217,178
89,95
89,95
169,151
89,50
5,95
178,174
95,89
50,95
5,50
133,178
133,178
5,50
223,142
133,223
133,217
133,158
223,133
5,50
89,95
64,39
133,142
5,89
133,223
89,95
217,223
54,50
43,50
50,95
89,95
217,145
145,158
223,178
89,95
178,142
95,89
95,89
89,50
223,217
95,50
133,136
217,223
223,178
50,5
178,223
5,47
217,133
217,223
196,143
63,42
95,89
95,50
133,223
178,212
217,178
223,217
123,119
178,133
89,95
5,95
95,89
89,5
133,201
50,5
217,223
89,95
5,19
89,95
95,89
99,47
182,161
89,95
178,133
5,95
89,95
223,178
50,59
95,89
133,201
223,178
182,132
5,89
178,223
217,223
95,50
223,133
89,95
89,95
133,175
178,223
5,95
5,50
133,217
50,95
89,2
223,217
5,95
50,95
217,178
50,5
89,95
89,123
223,194
50,63
170,226
223,217
95,89
223,178
51,56
217,223
113,5
50,95
89,95
217,133
217,223
217,205
50,95
5,95
89,95
95,23
50,95
89,95
217,223
95,89
100,14
217,223
223,178
217,178
133,217
95,50
178,223
217,146
133,223
5,89
95,5
217,223
89,50
178,159
223,217
133,223
223,133
192,147
178,223
133,223
217,223
5,50
223,217
178,223
50,63
133,217
95,89
89,5
5,95
133,223
217,223
133,217
95,11
95,5
89,5
217,133
217,133
196,133
178,223
178,243
169,198
89,50
50,56
178,223
217,178
178,223
217,223
50,5
5,95
95,5
178,223
178,223
133,223
217,178
89,95
223,133
223,178
217,178
217,223
5,82
20,121
217,223
223,133
217,223
89,74
133,178
217,223
223,178
223,133
5,42
133,178
95,89
178,223
178,207
133,178
223,217
223,217
50,5
217,178
178,151
89,95
223,217
223,217
223,217
217,133
223,217
223,217
50,89
217,223
178,223
223,217
133,223
217,223
89,95
89,50
223,178
217,133
223,178
217,223
178,128
50,5
178,223
133,217
5,95
95,76
89,95
5,95
217,178
217,223
5,95
95,50
217,178
20,64
89,95
89,95
50,95
121,73
50,95
217,223
217,223
50,89
217,223
89,95
133,217
50,95
217,180
217,133
178,133
133,223
223,133
89,50
95,5
217,223
133,178
20,8
95,89
217,223
217,238
192,228
133,217
178,223
89,50
178,201
89,95
5,89
217,223
178,223
133,223
51,91
63,120
89,95
50,89
89,50
89,5
5,89
178,223
178,223
133,178
5,95
89,95
217,223
50,95
223,133
178,133
118,65
89,45
50,95
95,50
133,227
178,217
5,95
50,95
133,223
217,223
223,217
217,133
5,72
95,89
5,89
217,223
253,217
178,230
89,50
95,50
178,133
50,5
217,223
89,5
50,95
133,223
217,223
95,5
223,217
178,223
50,89
50,89
50,95
217,178
217,161
178,217
217,178
178,194
223,178
178,133
217,133
95,89
178,133
89,95
79,54
133,223
217,223
133,178
63,96
223,178
95,89
89,50
217,223
5,89
249,200
89,95
50,5
133,224
133,223
178,217
20,64
217,223
50,95
223,217
223,151
143,211
133,223
178,223
217,223
89,95
89,50
89,5
89,95
133,223
217,223
178,219
223,217
50,95
223,217
217,223
95,5
89,95
217,178
223,217
223,178
50,89
178,133
223,217
95,14
133,178
217,178
223,217
133,217
95,25
95,23
223,178
89,79
89,95
223,133
5,89
178,177
47,20
95,5
223,217
178,223
65,79
50,17
223,178
217,133
50,5
223,178
217,178
50,95
217,133
95,50
217,223
5,47
95,119
89,95
178,223
133,217
178,217
107,13
5,95
89,50
133,223
95,89
217,223
50,89
178,223
89,95
133,223
89,95
217,184
50,95
217,223
223,217
89,95
223,217
217,178
5,89
89,95
133,202
5,95
50,53
133,223
178,223
217,178
89,50
217,138
5,89
95,23
89,5
89,5
5,95
217,223
5,95
89,95
95,50
133,223
95,89
217,133
50,95
89,50
32,74
89,5
133,178
50,95
217,223
5,88
89,95
50,95
178,223
89,95
217,174
89,50
89,50
50,95
89,95
133,178
95,89
50,95
89,5
5,79
223,178
223,217
5,95
145,208
217,241
217,178
89,5
95,89
95,5
95,89
217,133
178,217
217,148
5,89
5,89
223,217
217,223
50,74
145,223
228,202
89,95
217,223
217,223
223,217
50,5
178,133
217,223
89,95
217,133
217,223
178,223
5,50
5,89
5,50
5,14
95,50
133,175
95,89
50,95
178,223
223,178
133,223
217,178
223,133
95,89
217,178
89,95
223,217
223,217
89,95
133,217
247,223
95,71
133,178
95,89
50,95
178,217
223,178
89,5
199,217
89,95
95,5
89,50
89,50
178,223
50,59
95,5
5,89
133,201
178,223
217,223
223,178
89,95
241,186
209,170
5,125
178,217
178,217
50,95
89,95
217,223
50,89
217,133
5,14
89,95
5,95
133,201
89,95
89,95
133,223
223,158
133,217
223,217
50,95
89,17
50,89
95,82
5,89
145,151
217,178
89,95
94,34
178,223
89,50
5,89
14,81
95,89
89,95
217,133
5,71
5,95
223,178
223,133
89,95
223,217
89,50
217,223
133,223
89,95
133,217
178,133
89,97
223,133
50,5
50,95
89,95
95,5
223,133
223,217
50,95
89,95
217,223
223,255
95,89
217,148
5,73
50,95
178,217
50,5
89,95
95,5
89,50
178,133
203,217
178,223
223,217
223,153
217,223
50,95
179,170
223,217
89,95
5,95
95,50
95,89
178,133
50,5
89,50
133,223
133,223
217,133
223,133
100,119
50,95
178,223
178,223
217,133
217,133
89,5
50,95
50,95
133,223
71,50
223,133
223,217
223,178
133,223
89,50
178,223
95,23
217,223
5,18
192,179
50,89
178,133
133,217
217,223
217,223
89,5
133,217
95,50
95,89
178,217
178,158
123,119
89,95
89,5
178,238
169,146
133,217
50,17
223,133
253,250
133,255
95,5
170,226
217,223
223,217
89,50
217,227
95,75
50,95
178,133
133,217
107,13
89,5
133,203
5,50
217,223
50,2
95,18
95,89
217,133
5,50
89,95
133,217
217,223
95,89
217,196
133,217
217,223
95,89
5,89
249,204
50,43
133,178
89,5
178,133
133,223
89,95
217,223
95,89
223,238
50,89
217,223
223,178
223,217
133,217
133,217
133,217
5,95
89,50
223,217
89,45
5,95
217,223
50,89
89,23
217,178
5,89
95,28
223,178
89,50
178,133
178,133
95,89
217,173
178,217
63,96
50,95
133,217
95,50
89,95
89,5
133,223
133,223
50,95
179,143
223,133
89,95
41,51
50,89
89,5
95,89
95,50
5,89
50,48
178,133
89,5
133,178
89,95
50,89
89,14
95,89
133,223
89,4
178,192
50,95
95,23
50,95
95,50
50,95
95,5
133,187
178,217
178,223
217,178
217,178
95,50
95,89
178,185
89,95
191,248
178,133
133,223
89,95
89,95
95,89
217,223
5,95
50,95
133,175
178,223
89,95
5,89
95,5
133,140
50,112
217,223
51,83
217,223
217,223
178,248
50,113
217,133
223,217
95,30
223,244
133,217
89,16
178,223
217,133
209,170
178,237
217,133
5,66
223,178
192,136
217,178
178,133
5,89
50,95
50,5
5,89
5,50
89,114
223,217
217,223
178,223
95,63
89,117
198,170
223,178
178,217
223,142
89,5
95,89
223,217
50,5
217,168
223,178
68,15
50,46
217,223
217,223
89,5
50,95
5,89
89,5
142,209
217,223
89,95
5,50
64,13
217,133
95,89
223,217
217,223
217,223
95,89
95,50
95,5
192,211
217,223
217,223
223,133
89,95
5,89
133,178
133,178
253,184
133,223
95,89
50,89
89,95
5,95
89,95
217,223
5,50
50,95
50,95
133,223
89,95
95,89
178,223
133,203
89,50
217,223
217,223
50,95
223,230
217,220
178,223
50,95
178,223
223,178
5,50
50,95
178,217
217,133
178,223
50,95
89,95
95,89
89,95
133,178
223,238
217,133
148,136
5,48
217,223
223,142
42,98
133,178
178,223
89,50
95,50
89,95
50,95
89,39
178,210
95,23
95,89
217,178
133,178
178,223
50,89
95,5
133,223
89,95
89,95
89,50
178,223
223,142
223,217
89,50
89,50
217,223
133,217
95,89
50,89
133,223
89,95
178,223
5,95
133,217
89,95
50,31
223,178
223,217
50,95
182,150
217,178
5,95
223,133
50,95
89,95
50,95
217,140
5,89
223,178
133,129
5,95
95,89
89,95
217,223
95,5
94,35
5,89
133,201
223,217
95,89
223,133
223,217
178,211
89,50
217,223
133,223
89,95
223,217
89,95
178,223
89,95
5,89
95,89
95,5
89,95
50,95
217,178
64,84
89,95
95,5
89,95
217,206
95,50
223,133
133,223
95,89
217,178
133,217
89,50
207,211
133,223
89,50
58,77
217,133
89,5
94,99
95,50
217,178
223,217
89,50
95,50
217,133
89,50
217,223
133,217
217,178
95,89
217,223
223,178
89,101
89,50
95,5
89,95
178,223
5,89
223,217
42,51
133,223
217,223
5,95
223,133
5,95
246,193
178,223
133,203
133,223
95,89
89,95
89,95
5,50
50,89
42,51
217,223
118,42
95,89
5,95
95,89
217,210
89,95
223,217
133,207
191,248
95,89
217,178
217,178
95,50
133,223
133,142
95,50
89,95
89,95
5,95
179,227
54,74
50,89
50,95
5,95
50,5
217,223
178,133
95,5
95,89
50,5
217,223
223,178
178,217
178,223
217,223
5,95
253,226
95,89
89,95
95,89
223,178
217,223
133,144
191,207
223,251
89,95
89,95
224,216
68,15
50,95
50,89
89,50
169,166
133,175
217,223
95,89
50,89
50,89
89,5
133,223
5,26
50,89
133,223
179,156
50,95
89,50
68,15
89,95
133,178
50,95
95,50
50,20
133,178
217,223
89,95
223,133
217,178
217,223
50,95
217,223
217,223
5,47
217,133
50,5
89,95
5,95
89,5
178,223
5,89
89,50
239,198
217,214
178,223
217,223
95,50
148,192
5,73
178,217
133,223
95,5
178,217
217,223
223,217
142,217
133,223
5,47
178,223
15,79
89,5
217,223
182,248
50,60
234,198
95,89
5,95
89,50
95,50
95,23
95,50
223,217
192,211
223,220
89,5
133,223
133,223
5,47
178,217
133,217
89,95
5,89
223,217
95,5
5,95
223,133
133,223
217,223
5,50
95,89
5,89
178,223
95,38
50,95
5,94
95,89
133,207
217,163
50,95
217,223
95,5
133,178
133,217
223,133
3,95
50,95
95,50
217,178
217,178
133,217
95,89
89,115
89,50
178,223
133,223
95,89
145,143
95,89
217,223
100,14
50,105
5,50
89,95
89,5
217,223
178,176
89,5
95,5
178,223
223,133
14,95
89,73
5,89
178,223
179,251
217,223
217,223
223,217
89,50
95,89
217,178
217,178
217,178
89,5
89,95
95,5
178,223
50,89
89,50
178,217
178,243
217,223
95,5
5,95
133,178
133,201
113,58
89,95
5,81
89,95
133,223
5,89
89,95
223,217
5,95
5,50
5,95
89,5
217,171
217,238
95,89
223,210
5,89
217,223
50,95
51,31
178,133
5,23
89,95
217,133
223,178
89,95
89,95
133,217
95,50
178,217
5,95
95,5
89,5
178,217
95,89
89,95
223,217
95,89
89,95
223,133
89,95
133,223
217,178
50,95
95,5
133,178
50,89
223,178
178,133
89,5
223,217
217,227
178,223
89,95
133,223
223,178
178,223
89,95
50,77
89,95
95,50
182,217
95,5
5,95
217,223
5,123
95,50
50,5
217,223
178,223
217,178
50,112
223,139
217,223
178,227
89,95
89,95
223,133
95,50
89,50
5,89
50,95
5,73
89,95
89,95
178,183
217,133
178,133
50,89
89,95
179,191
95,122
95,14
5,50
95,83
50,78
217,178
50,17
50,95
178,223
89,95
89,95
89,50
5,95
89,5
217,178
95,14
223,217
5,47
95,14
223,178
5,95
5,89
186,187
50,95
50,95
95,14
223,217
89,101
89,95
95,89
95,89
133,207
223,142
89,43
95,5
223,217
50,95
95,89
89,95
50,95
133,217
89,95
5,95
217,223
95,50
251,247
217,180
228,142
95,50
100,119
95,5
89,95
223,133
217,158
89,95
217,133
133,217
95,89
95,89
223,133
89,5
5,95
178,223
89,95
178,212
5,50
5,95
223,151
89,95
178,223
217,201
223,204
217,199
50,89
54,127
5,89
223,195
95,89
99,113
89,50
133,175
50,89
5,73
217,223
5,73
223,133
89,95
89,50
5,95
217,133
89,95
133,223
95,89
222,186
217,133
133,223
223,217
89,50
217,178
223,217
89,95
217,178
95,14
133,178
95,89
20,8
95,50
223,133
223,217
50,95
95,89
223,217
217,173
95,89
64,51
95,50
5,92
217,223
217,223
217,223
217,223
125,98
89,95
89,5
50,95
223,217
89,5
95,5
95,89
89,50
95,50
217,178
50,95
217,133
133,217
5,50
217,133
5,95
178,223
133,223
217,223
89,28
89,5
89,95
133,175
178,144
5,50
95,50
89,95
95,18
89,50
217,178
178,217
223,178
249,220
95,89
95,50
223,133
50,4
95,89
133,207
217,223
89,95
89,95
223,178
5,89
223,217
95,5
50,95
89,5
89,50
178,133
217,147
95,89
217,209
217,223
95,38
89,50
223,217
5,89
95,89
217,178
178,223
217,166
223,217
145,249
223,133
95,5
133,201
89,50
223,133
89,95
178,133
223,178
5,13
223,217
217,223
178,175
223,178
223,133
20,8
217,178
50,95
95,17
217,223
95,89
89,95
89,5
249,192
217,223
223,178
133,223
217,223
89,95
170,179
253,226
217,170
5,95
178,223
223,251
95,5
47,5
217,223
253,133
178,203
217,223
95,89
95,50
5,95
89,26
223,151
223,158
223,151
133,203
50,5
133,175
223,178
95,89
50,95
95,50
228,247
217,178
89,50
50,5
100,54
89,95
89,5
89,5
217,223
133,223
217,223
89,95
133,223
50,95
89,50
95,89
178,217
133,223
95,89
217,223
95,84
133,223
5,95
217,223
89,50
223,203
89,95
95,5
5,95
50,95
89,95
89,42
223,133
89,95
50,95
5,73
217,133
5,89
89,50
217,223
89,95
95,89
178,223
50,5
95,89
5,95
217,133
95,89
133,223
50,89
95,50
95,89
133,178
5,50
217,133
217,244
95,89
217,223
241,186
89,95
95,5
217,223
95,5
133,217
253,187
5,66
89,5
89,50
50,95
217,223
223,217
20,121
217,223
5,29
50,100
89,94
217,178
56,5
89,95
95,89
217,223
133,223
5,89
217,223
178,217
89,50
223,178
5,89
223,217
223,217
217,223
227,178
247,228
223,178
15,79
178,223
54,70
89,5
217,223
223,217
50,95
223,217
217,223
95,50
178,223
95,89
217,223
217,223
178,223
89,50
95,89
223,217
223,217
178,223
50,95
217,223
5,95
133,223
178,133
223,133
89,95
178,223
223,133
223,217
107,13
133,201
178,133
5,89
217,133
133,223
89,95
50,95
95,50
50,23
50,95
178,133
89,5
234,226
217,178
89,95
133,223
5,89
89,95
89,95
50,95
5,95
5,89
133,223
95,56
217,223
89,95
133,223
217,223
222,160
196,143
178,223
50,95
89,95
14,100
95,50
50,84
217,133
89,95
89,95
95,5
95,5
217,223
217,223
217,223
223,217
89,95
89,5
223,217
217,223
223,178
50,122
89,95
178,217
89,95
95,5
50,89
223,217
223,217
222,129
217,223
95,50
133,223
50,95
133,175
223,217
50,95
5,73
217,204
133,223
223,217
217,178
217,133
217,223
178,133
223,133
133,223
133,178
89,95
107,51
89,95
223,217
241,210
89,95
217,223
68,41
223,178
222,188
217,133
89,95
178,133
50,13
133,223
223,217
95,5
143,162
89,95
89,95
89,95
5,89
50,13
5,50
50,45
133,178
223,178
95,23
89,95
223,253
95,50
217,238
89,20
223,133
133,160
5,95
217,178
223,133
5,95
95,89
133,223
89,5
182,242
118,111
5,95
5,89
89,95
217,223
217,223
50,89
95,89
5,95
50,123
178,217
95,5
217,223
217,223
95,89
5,95
217,223
5,95
133,217
217,223
222,133
89,95
95,89
223,133
223,217
95,89
217,133
5,95
223,178
95,89
89,95
95,50
95,89
20,106
178,223
95,5
50,5
89,5
89,5
89,95
95,89
89,95
89,95
133,145
50,5
5,95
89,95
217,223
223,217
50,95
217,223
133,220
178,217
95,89
95,5
50,95
95,50
15,79
5,89
223,133
50,95
223,178
217,223
249,148
113,58
89,95
217,235
223,133
217,223
133,223
223,133
50,5
89,95
96,99
143,162
223,178
209,217
95,5
5,47
50,83
5,50
95,97
95,89
5,89
217,223
50,89
223,217
217,145
89,95
223,178
95,5
178,187
133,247
178,223
178,223
89,95
223,217
178,223
223,217
89,95
223,133
95,50
217,178
178,217
5,89
89,5
223,217
95,50
217,223
133,175
217,223
223,217
133,223
95,50
223,217
217,223
5,17
223,217
89,50
89,20
178,223
217,223
251,247
50,95
217,223
64,49
198,170
50,124
178,223
5,89
178,223
217,223
89,95
239,207
178,217
223,178
50,89
169,217
89,95
89,123
5,89
50,95
133,223
5,95
5,47
89,50
50,89
89,50
5,94
178,204
89,5
178,223
50,95
95,89
178,223
223,217
89,50
217,223
15,79
50,89
178,133
217,223
95,89
178,223
217,223
95,115
50,93
89,95
50,95
50,31
185,227
223,178
5,89
95,89
217,223
178,191
5,95
50,95
5,95
217,223
223,133
89,95
178,217
133,178
50,5
133,217
133,251
5,95
63,96
5,34
133,217
81,42
95,89
178,217
95,89
89,84
95,5
5,89
223,178
179,241
95,14
170,179
133,217
95,5
95,14
89,50
41,67
95,115
217,223
142,209
209,192
223,151
125,75
5,95
95,89
5,50
253,158
50,95
223,133
217,223
89,95
223,217
5,95
133,217
89,46
95,5
223,196
50,95
95,89
89,57
5,95
89,95
223,217
217,196
89,95
89,50
50,89
217,223
20,8
89,5
5,50
5,73
223,217
224,144
89,95
133,175
95,5
223,217
217,178
217,133
178,172
217,223
89,95
133,223
133,217
5,95
50,20
148,136
133,217
99,32
217,223
5,113
95,89
50,95
5,47
253,134
133,210
95,50
217,223
95,89
133,223
223,133
95,50
89,95
50,95
217,178
145,212
50,95
223,133
178,133
95,50
89,95
217,243
5,89
178,217
178,217
217,223
223,178
95,89
217,178
121,20
133,244
217,178
